PBFE3,5.0,50K,2950,9.833,0.0,0,Sun Apr 02 21:53:38 PDT 2017
PBFE3,5.0,100K,11550,13.376,0.0,0,Sun Apr 02 21:54:19 PDT 2017
PBFE3,5.0,150K,26064,15.023,0.001,0,Sun Apr 02 21:55:05 PDT 2017
PBFE3,5.0,200K,46476,17.575,0.0,0,Sun Apr 02 21:55:57 PDT 2017
PBFE3,5.0,250K,72440,20.167,0.0,1,Sun Apr 02 21:56:55 PDT 2017
PBFE3,5.0,300K,104318,23.091,0.0,6,Sun Apr 02 21:58:00 PDT 2017
PBFE3,5.0,350K,142896,25.044,0.0,18,Sun Apr 02 21:59:11 PDT 2017
PBFE3,5.0,400K,187416,27.915,0.001,39,Sun Apr 02 22:00:27 PDT 2017
PBFE3,6.0,50K,3730,9.74,0.0,0,Sun Apr 02 22:01:02 PDT 2017
PBFE3,6.0,100K,14556,12.915,0.0,0,Sun Apr 02 22:01:42 PDT 2017
PBFE3,6.0,150K,32988,15.846,0.001,2,Sun Apr 02 22:02:29 PDT 2017
PBFE3,6.0,200K,58880,17.397,0.0,4,Sun Apr 02 22:03:20 PDT 2017
PBFE3,6.0,250K,92064,20.263,0.001,12,Sun Apr 02 22:04:19 PDT 2017
PBFE3,6.0,300K,132558,23.209,0.001,29,Sun Apr 02 22:05:25 PDT 2017
PBFE3,6.0,350K,181500,25.054,0.002,62,Sun Apr 02 22:06:35 PDT 2017
PBFE3,6.0,400K,238020,27.427,0.004,124,Sun Apr 02 22:07:51 PDT 2017
PBFE3,7.0,50K,5452,9.937,0.0,0,Sun Apr 02 22:08:26 PDT 2017
PBFE3,7.0,100K,21282,13.416,0.001,0,Sun Apr 02 22:09:07 PDT 2017
PBFE3,7.0,150K,48302,15.574,0.0,3,Sun Apr 02 22:09:55 PDT 2017
PBFE3,7.0,200K,86522,17.618,0.0,15,Sun Apr 02 22:10:47 PDT 2017
PBFE3,7.0,250K,135350,20.337,0.002,43,Sun Apr 02 22:11:46 PDT 2017
PBFE3,7.0,300K,194660,22.215,0.002,118,Sun Apr 02 22:12:52 PDT 2017
PBFE3,7.0,350K,265978,25.613,0.007,271,Sun Apr 02 22:14:05 PDT 2017
PBFE3,7.0,400K,348128,27.456,0.011,530,Sun Apr 02 22:15:24 PDT 2017
PBFE3,8.0,50K,6934,9.922,0.0,0,Sun Apr 02 22:15:58 PDT 2017
PBFE3,8.0,100K,27264,13.699,0.0,0,Sun Apr 02 22:16:40 PDT 2017
PBFE3,8.0,150K,62206,16.084,0.001,15,Sun Apr 02 22:17:28 PDT 2017
PBFE3,8.0,200K,111316,18.319,0.003,46,Sun Apr 02 22:18:22 PDT 2017
PBFE3,8.0,250K,174176,19.776,0.003,137,Sun Apr 02 22:19:21 PDT 2017
PBFE3,8.0,300K,250580,22.126,0.008,336,Sun Apr 02 22:20:27 PDT 2017
PBFE3,8.0,350K,341630,25.005,0.017,706,Sun Apr 02 22:21:39 PDT 2017
PBFE3,8.0,400K,447126,27.439,0.04,1368,Sun Apr 02 22:22:59 PDT 2017
PBFE3,9.0,50K,8612,10.175,0.0,0,Sun Apr 02 22:23:35 PDT 2017
PBFE3,9.0,100K,34022,13.336,0.0,0,Sun Apr 02 22:24:16 PDT 2017
PBFE3,9.0,150K,77236,15.118,0.001,28,Sun Apr 02 22:25:02 PDT 2017
PBFE3,9.0,200K,137924,17.929,0.003,108,Sun Apr 02 22:25:56 PDT 2017
PBFE3,9.0,250K,215966,20.319,0.01,350,Sun Apr 02 22:26:58 PDT 2017
PBFE3,9.0,300K,310592,22.278,0.026,799,Sun Apr 02 22:28:08 PDT 2017
PBFE3,9.0,350K,423032,26.393,0.032,1677,Sun Apr 02 22:29:26 PDT 2017
PBFE3,9.0,400K,553812,26.223,0.086,3124,Sun Apr 02 22:30:47 PDT 2017
PBFE3,10.0,50K,10490,9.517,0.001,0,Sun Apr 02 22:31:22 PDT 2017
PBFE3,10.0,100K,41544,13.301,0.0,5,Sun Apr 02 22:32:03 PDT 2017
PBFE3,10.0,150K,94538,15.4,0.002,81,Sun Apr 02 22:32:51 PDT 2017
PBFE3,10.0,200K,168780,17.75,0.008,281,Sun Apr 02 22:33:45 PDT 2017
PBFE3,10.0,250K,263986,19.224,0.024,817,Sun Apr 02 22:34:46 PDT 2017
PBFE3,10.0,300K,379576,22.955,0.039,1813,Sun Apr 02 22:35:56 PDT 2017
PBFE3,10.0,350K,517088,25.261,0.109,3673,Sun Apr 02 22:37:13 PDT 2017
PBFE3,10.0,400K,677024,27.578,0.369,6653,Sun Apr 02 22:38:39 PDT 2017
